49,-13.63,4.080198853,4.030966962,4.02971866,4.01784217,3.995520585,4.027699439,4.030758788,4.047620895,4.029955475,4.034348772,4.016534435,4.026836025,4.03819444,4.009564432,4.03994431,4.024789449,4.062696607,4.015609301,4.043451914,4.047070516,4.017284695,4.067755491,4.046055029,3.999810445,4.061633086,4.015061585,4.034367729,4.029080898,4.036765821,4.055634498,4.048836595,4.049069267,4.04801225,4.0323573,4.054942221,4.025075064,4.04198759,4.047679195,4.034297304,4.009384047,4.023525119,4.05927219,4.039251609,4.038550774,4.038756236,4.020329545,4.008542183,4.04447021,4.045386871,4.043884487,4.057293671,4.018082793,4.033824914,4.042412301,4.030684293,4.016442354,4.047328821,4.029385577,4.013816275,4.056035349,4.043927865,4.021442765,4.037125377,4.054729591,4.044754028,4.039164595,4.029826648,4.061910961,4.036280925,4.030150489,4.035695404,4.046260562,4.018006843,4.058056432,4.049044049,4.032374971,4.029105917,4.053645628,4.017942488,4.05210612,4.036323977,4.042046212,4.075624896,4.007407115,4.04589502,4.027324828,4.034133519,4.01989722,4.032146025,4.017542984,4.022659667,4.049909701,4.029280487,4.001854089,4.036301122,4.027062965
50,-14.41,4.078024937,4.024680307,4.025902162,4.009195254,3.994,4.024881578,4.030644155,4.046934111,4.02703118,4.030274387,4.011730167,4.023979291,4.034111674,4.005088185,4.036243622,4.01906752,4.06059627,4.003233612,4.042220015,4.045669163,4.016571397,4.066075847,4.045120968,3.996372193,4.055831127,4.013848496,4.029875449,4.02430167,4.036561272,4.055529648,4.044617827,4.043893704,4.04348714,4.031171754,4.051036292,4.023609786,4.041870517,4.046510836,4.034229761,4.009139534,4.020985902,4.047768845,4.032861223,4.037810689,4.035788686,4.01876983,4.007237076,4.043705175,4.044577828,4.042507858,4.054760623,4.010584144,4.027774184,4.039322836,4.021271551,4.013065282,4.047184818,4.023911255,4.013597301,4.053749085,4.041236412,4.019939583,4.025023884,4.051865892,4.042080192,4.026388995,4.022367037,4.055446025,4.034791831,4.029273658,4.034794215,4.034557217,4.017681208,4.052579135,4.043847004,4.029785823,4.026545074,4.050148826,4.016269665,4.051103798,4.035882992,4.034658358,4.07073629,4.005251185,4.044177251,4.013652184,4.026143942,4.019593572,4.02456714,4.013613354,4.022127599,4.047346244,4.02587587,4.00039551,4.035697922,4.020779555
51,-8,4.073931437,4.021099121,4.02195736,4.005525185,3.992407332,4.023919818,4.029766269,4.039059521,4.019517785,4.028510985,4.005524386,4.021505374,4.031145726,4.001343415,4.034406352,4.016379112,4.060236314,4.003132338,4.033855268,4.042068074,4.013325448,4.0643729,4.043683475,3.996116295,4.05089889,4.01300467,4.024754517,4.023562209,4.03171545,4.050409419,4.035280159,4.043101778,4.039844578,4.028497403,4.04781686,4.012971441,4.040469393,4.044619015,4.030676703,4.009034604,4.020136396,4.042206005,4.02739093,4.035330143,4.033648503,4.011595985,4.00153308,4.036045495,4.036553752,4.039581015,4.051295536,4.009025398,4.022231889,4.036552803,4.015964121,4.001180468,4.045860694,4.023572976,4.009631112,4.049845151,4.040558004,4.019217093,4.023009863,4.051732425,4.041829542,4.023091609,4.017384954,4.053171301,4.034264785,4.026875059,4.030529847,4.031956962,4.015206638,4.048281284,4.0390043,4.029055088,4.019698947,4.049888317,4.013298646,4.0449266,4.033392529,4.034134334,4.069793359,3.995485819,4.035658679,4.006425266,4.024264004,4.018089455,4.01631367,4.011842699,4.02104438,4.044537414,4.02249845,3.997403894,4.026629978,4.019315742
52,-3.22,4.073638151,4.02054532,4.021687569,4.002423593,3.991,4.023596998,4.021555348,4.038355615,4.01492545,4.025308012,4.003545667,4.014307583,4.024726339,3.999614134,4.025143847,4.00110925,4.059409179,4.00109885,4.031636299,4.037130987,4.008254039,4.062666762,4.043680692,3.996024262,4.047902438,4.004096048,4.02124174,4.023543503,4.025313169,4.0487438,4.031801954,4.042077197,4.036028335,4.025742266,4.046694043,4.010027269,4.035718243,4.042544652,4.023247447,4.008274426,4.0166022,4.0415672,4.025931759,4.03358406,4.032355707,4.009876725,4.001397317,4.034485608,4.033958625,4.034938712,4.049477521,4.009003492,4.015264206,4.030243935,4.007586979,4.000261387,4.041830997,4.016393931,4.004779766,4.040415283,4.039168245,4.0056491,4.021573221,4.030594803,4.039084128,4.021695399,4.015879717,4.051589628,4.033512602,4.024523311,4.022397361,4.030698186,4.014465701,4.045746238,4.037168809,4.027260478,4.016400753,4.049814124,4.007195282,4.031238853,4.031689251,4.032557842,4.069074737,3.995,4.025390317,4.006122852,4.018548399,4.015249374,4.015817068,4.011449557,4.019226835,4.044168971,4.02221109,3.996158432,4.023290859,4.018777897
53,39.12,4.073025877,4.017315046,4.020757111,3.999,3.990519372,4.019399255,4.017900867,4.038269683,4.010050298,4.022169022,4.001894131,4.007109333,4.018778364,3.998102037,4.021320014,4.000735913,4.056182319,3.999117677,4.029142543,4.032638298,4.008092823,4.061492391,4.035512914,3.996014811,4.044223064,4.001538791,4.02026382,4.022691981,4.018525237,4.040707691,4.029977128,4.037604828,4.032488802,4.025201356,4.045081642,4.002262326,4.03379917,4.04076465,4.022713534,4.000094218,4.014590178,4.040209236,4.02246495,4.028044871,4.0319845,4.008398684,4.001070531,4.033383637,4.033137964,4.034870521,4.047592012,4.00722545,4.013628976,4.028672167,4.004888547,3.998,4.041793746,4.013532248,3.998,4.036774075,4.036576041,4.00549563,4.021386491,4.030507385,4.037196682,4.021674437,4.015460923,4.04996537,4.02638824,4.013884184,4.022387003,4.029410192,4.013989015,4.044981552,4.035079706,4.02364192,4.016187855,4.049411524,4.005791259,4.023688976,4.027298543,4.02854598,4.068783852,3.988632215,4.022575241,3.998,4.017769015,4.015196695,4.013949155,4.011050399,4.006071134,4.043754885,4.011968883,3.995807029,4.021906019,4.011240363
54,24.19,4.0704575,4.01720677,4.015924216,3.997611885,3.988,4.019230907,4.016938613,4.037492373,3.999,4.020048065,3.99973762,4.00644512,4.015322973,3.996,4.020642942,3.998,4.056087583,3.997,4.028288818,4.032178299,4.006553091,4.060633365,4.035221509,3.993445189,4.037944747,4.001216388,4.018564349,4.020052389,4.012564419,4.038506764,4.019564614,4.036753569,4.030584634,4.023001407,4.036743387,3.997785716,4.025312115,4.03750032,4.01908042,3.998019335,4.014267166,4.039457446,4.019300296,4.026780397,4.023800064,4.006005505,3.999,4.032134177,4.032329379,4.034292517,4.040420645,4.006056114,4.012872543,4.019593402,4.002251483,3.996777806,4.038757455,4.007512059,3.996596291,4.035389552,4.032025489,4.002934176,4.021380918,4.027186,4.034848229,4.020161308,4.010522087,4.04514371,4.025922248,4.008107842,4.02221969,4.029032956,4.013782281,4.038378894,4.028852502,4.023276279,4.012117431,4.049100145,4.004835464,4.01869144,4.025123529,4.027641978,4.067963451,3.987275472,4.021545961,3.995366535,4.014766581,4.014785914,4.010424862,4.005619181,4.005591166,4.041539957,4.006673422,3.992,4.020071062,4.005275397
55,28.65,4.061301437,4.017018156,4.015706809,3.997,3.986945181,4.018926157,4.016923765,4.026473932,3.998848393,4.012304393,3.998301509,4.005560936,4.013923681,3.994,4.015851484,3.99768488,4.052943292,3.992049485,4.01960385,4.032045245,4.005739209,4.051725985,4.034841248,3.993,4.029771617,3.997315451,4.018409524,4.012802151,4.010295202,4.037485768,4.019106602,4.033300105,4.03035056,4.017920473,4.033841372,3.996910588,4.020153217,4.030357413,4.018999836,3.992,4.008872161,4.028154564,4.018818602,4.024726011,4.021511599,3.998956063,3.993,4.0299445,4.030628095,4.033511906,4.037196313,4.005093962,4.012476365,4.016092071,3.999603538,3.993127951,4.036227374,4.00609046,3.994449103,4.022974823,4.030855678,4.002024731,4.01946861,4.019397037,4.032221074,4.001767974,4.010094001,4.043931973,4.021902457,4.006972623,4.018405258,4.028929668,4.010091035,4.038090015,4.02806843,4.022567723,4.011667494,4.04431068,4.000628649,4.00301915,4.024770027,4.019105593,4.062876565,3.987,4.017879399,3.99448637,4.014470434,4.009671735,4.008206391,4.00388717,4.003010876,4.040631284,4.005773161,3.989182764,4.017794475,4.005266252
56,32.4,4.055544188,4.014595942,4.015212741,3.995827559,3.985534363,4.015895974,4.014821356,4.025097711,3.996,4.011774261,3.998,4.000711876,4.013172652,3.992241149,4.013270358,3.996314485,4.03723554,3.991223001,4.015337494,4.023379842,4.004087313,4.04455847,4.034530095,3.98883718,4.029612902,3.995,4.017683328,4.012477438,4.0038444,4.035752711,4.01672496,4.02921823,4.03004779,4.011210666,4.033584641,3.992005648,4.019142356,4.029562645,4.016173306,3.985967218,4.007272079,4.027967953,4.010999505,4.024473879,4.02113243,3.997942891,3.986,4.029902063,4.029157919,4.027945938,4.037093238,4.002538494,4.008553795,4.013478128,3.999329662,3.991701144,4.034066126,4.005779397,3.993199297,4.02236097,4.028096818,4.000802341,4.018545123,4.016091913,4.027056515,3.997194222,4.008217237,4.022098737,4.021599841,4.00565045,4.012632875,4.02412303,4.008656414,4.035440348,4.024483261,4.020043265,4.007264076,4.041526935,4.000585281,3.996853487,4.021072589,4.005478004,4.061064154,3.986979551,4.015858637,3.994125688,4.01440796,4.003608909,4.005121054,4.002863159,3.996702923,4.040242264,4.005620906,3.985,4.011848986,3.998621071
57,6.86,4.050876411,4.012411472,4.012198968,3.993,3.983937645,4.01403541,4.013418338,4.019927644,3.99,4.008180699,3.990742718,3.98970979,4.010743912,3.98798817,4.009195744,3.994,4.024352922,3.990156671,4.010847657,4.017307326,3.999,4.040402321,4.028864382,3.984668599,4.025716571,3.993907422,4.007518204,4.001817645,3.999542826,4.02795486,4.01542252,4.028592719,4.026612459,4.009437675,4.024783893,3.992,4.012967028,4.028742008,4.01510261,3.985568348,4.00363278,4.014451218,4.007609005,4.023017265,4.019671488,3.996125637,3.981,4.025185591,4.021218805,4.027772298,4.028297466,4.002110404,4.005182944,4.013230086,3.998336853,3.991355328,4.032416454,4.004840536,3.991331969,4.019718101,4.027684307,3.999439523,4.016799978,4.004092765,4.025407928,3.996966209,4.006742771,4.019334683,4.021134348,4.000035618,4.012435663,4.017279605,3.997692829,4.034166251,4.021652329,4.019521833,4.001261167,4.034656614,3.999647624,3.996,4.019040315,4.00257496,4.059170269,3.984710509,4.015101054,3.994,4.012711781,3.995358114,4.003774645,4.001736027,3.996635787,4.03881067,4.000319754,3.979942552,4.010120385,3.997969555
58,-23.8,4.049471368,4.011059863,4.011526347,3.991948939,3.98338516,4.013318051,4.011932618,4.019621779,3.986801175,4.006114414,3.990585747,3.988115958,4.006041329,3.983770501,4.0071646,3.992846267,4.023920555,3.99,4.002863193,4.013128305,3.996468245,4.039353097,4.026648919,3.982659712,4.023073448,3.99114898,4.007377647,4.001175522,3.993,4.012248808,4.011176799,4.025972833,4.025275426,4.00637468,4.018760819,3.99,4.010450015,4.024467953,4.01340636,3.97663734,4.001413117,4.005441537,4.000855592,4.021794591,4.016465966,3.993,3.977129409,4.018674879,4.014136462,4.01764645,4.022720418,3.997169964,4.002245833,4.012199078,3.997358879,3.990614402,4.027674533,3.996449917,3.99119829,4.016559053,4.023960607,3.996650571,4.008594874,3.999265366,4.024527318,3.996847528,4.00591789,4.014375859,4.020995388,3.99862456,3.998916394,4.011999,3.997,4.031920261,4.01876716,4.016053923,4.000850234,4.031540238,3.998495434,3.996,4.017001866,4.002474271,4.042019203,3.984688174,4.012620729,3.994,4.003141921,3.994211304,3.999502074,3.995502895,3.99411427,4.037915481,3.997914167,3.979161077,4.009520928,3.992
59,-48.17,4.046597075,4.010743058,4.008714962,3.990692658,3.97901008,4.010619292,4.008207285,4.015319588,3.986,4.003602315,3.988195784,3.984228693,4.00465284,3.982218268,4.007047411,3.991753407,4.022987773,3.99,3.999676432,4.011805031,3.994834979,4.037007915,4.00883041,3.982,4.0226865,3.985762265,4.007373267,4.001161444,3.992498004,4.010589884,4.007418818,4.021265147,4.023484766,4.001612882,4.014357905,3.989405288,4.003510717,4.022620751,4.012153074,3.976194344,3.998944924,3.998613035,3.996108175,4.021721063,4.014140841,3.992577786,3.97650666,4.013462089,4.012254244,4.017308406,4.015416448,3.994,3.993089453,4.00777741,3.997,3.99,4.024378622,3.996031119,3.98982237,4.015548772,4.021965867,3.994287277,4.004513569,3.998174547,4.006384355,3.996847196,4.004009358,4.009859719,4.016279433,3.994452806,3.995,4.011051335,3.995502968,4.031460013,4.018337386,4.015286942,4.000618676,4.029966367,3.995451983,3.993722035,4.011638047,4.00094583,4.033323073,3.984450584,4.010087131,3.993,3.999,3.99,3.995630081,3.995239989,3.993465205,4.022478682,3.989,3.979110052,4.008653491,3.98912646
60,-48,4.032796605,4.005507852,4.007914228,3.989620677,3.976,4.005855219,4.006756402,4.010950117,3.982297057,4.003599396,3.982232502,3.982,4.00457729,3.98,4.006710006,3.98869006,4.01081387,3.98629844,3.999,4.01070401,3.993599067,4.031651794,4.00710242,3.981350118,4.018661255,3.980967164,4.003959065,3.999,3.991571338,4.010039363,4.00471855,4.015818033,4.02198187,3.995408311,4.013411373,3.988562711,4.00026956,4.020985425,4.010335919,3.975,3.998806841,3.997,3.996031029,4.021278774,4.011998241,3.986021347,3.975371582,4.009552671,4.002712742,4.014720029,4.014826574,3.993,3.989614117,4.004195009,3.993998373,3.986276747,4.02313957,3.995940859,3.989201866,4.014145212,4.021221752,3.992983316,4.004210653,3.998013333,4.004105808,3.996082195,3.99689,4.009698948,4.000643817,3.992785727,3.986,4.008785964,3.98271612,4.028921728,4.01450165,4.013184985,4.000357963,4.024731648,3.991226424,3.983730749,4.011616617,4.00006357,4.032390278,3.984,4.008946942,3.992866291,3.995697821,3.989802718,3.993510312,3.991,3.992,4.022452383,3.98379638,3.976579721,4.008418276,3.987497344
61,23.83,4.03269565,4.002395844,4.004264665,3.989019362,3.975435544,4.002836211,4.005520191,4.00587384,3.979,3.993,3.980660724,3.98,4.004519478,3.979,4.001458177,3.98768033,4.008962862,3.983277136,3.995517097,4.009210546,3.993589655,4.01938355,4.006459547,3.98,4.018367532,3.979463667,4.001772236,3.99746918,3.990080982,4.003445251,3.994,4.01524303,4.019955347,3.990488107,4.012367512,3.988,3.999381998,4.017133246,4.002245425,3.975,3.998013009,3.996461128,3.996,4.014862845,4.011464444,3.986003884,3.973657669,4.008710028,3.997,4.011227457,4.013641067,3.990707725,3.987165366,4.000922841,3.990925153,3.986,4.022989501,3.995,3.985,4.009486463,4.017150477,3.992117182,4.001669709,3.997,3.999599341,3.993175795,3.994125258,4.004164974,3.997764088,3.992069865,3.982099158,4.007776223,3.978577873,4.014635029,4.01430487,4.007696682,3.996810492,4.023676458,3.991,3.982581615,4.011072522,3.999926693,4.017325316,3.983,4.008170359,3.992337824,3.990347537,3.985703486,3.992806345,3.99000227,3.989,4.022336677,3.983078559,3.973,4.006888063,3.98677785
62,-45.19,4.028345121,3.998119875,3.999903811,3.984771265,3.973197364,4.002730246,3.999352715,4.003921216,3.972,3.991496573,3.98,3.977,4.00284364,3.971405472,3.993247118,3.981370133,4.007108195,3.978546834,3.986896922,4.005684091,3.99331366,4.018663289,4.005573953,3.979454819,4.013741877,3.978,3.996,3.99682299,3.989739647,4.002955099,3.99,4.010976204,4.009328167,3.989288008,4.00761857,3.980154409,3.998530808,4.015139805,4.001774879,3.974922611,3.998,3.993659259,3.994,4.005291886,4.008434146,3.986,3.967847871,4.005254319,3.994,4.007903726,4.01329304,3.990533624,3.98469521,3.993966771,3.990725653,3.985382304,4.018861681,3.992,3.984578537,4.003432426,4.016304579,3.992,3.998320369,3.994,3.993,3.987025667,3.992165497,4.003197818,3.996477927,3.99191529,3.981529327,4.007253176,3.978024871,4.010611734,4.003637111,4.005955028,3.995486361,4.010511,3.987188937,3.981616287,4.009387688,3.999816582,4.015113786,3.983,3.999941624,3.98635881,3.989,3.981142772,3.99,3.99,3.988,4.022242623,3.983,3.972696354,4.005653115,3.986
63,4.14,4.027489304,3.994729557,3.999,3.981906877,3.971012737,4.002660756,3.997358363,3.999502514,3.968351548,3.984950773,3.977810853,3.973,4.00169498,3.971,3.987423796,3.976993678,4.002657469,3.978004924,3.986764294,4.001289656,3.99003484,4.013697881,4.001147354,3.978974696,4.010902042,3.969658188,3.993,3.994587103,3.987206377,4.00107969,3.98803248,4.008396207,4.008780773,3.986641821,4.006133634,3.974,3.988,4.013642105,3.994,3.973970504,3.994040608,3.990529075,3.99010664,4.002438487,4.006104753,3.983140931,3.967,4.004913914,3.993031466,4.003904155,4.008935911,3.99,3.984667832,3.988653878,3.989,3.98489826,4.007940103,3.99182703,3.977172998,4.002203234,4.008924111,3.991621318,3.997034935,3.990167484,3.990283089,3.984705372,3.991381509,3.999085114,3.996023346,3.988452967,3.980702648,3.998381384,3.978,4.006597056,3.99,4.003167065,3.9919038,4.0085597,3.987,3.980566238,4.006062849,3.994,4.008412915,3.981075471,3.999,3.983501383,3.986096617,3.972,3.975769119,3.98727067,3.986377558,4.020909387,3.983,3.971586289,4.000743936,3.984741657
64,-11.93,4.024496788,3.992364124,3.99758885,3.980694706,3.970405528,4.002450792,3.994,3.997,3.965503342,3.978893057,3.977,3.97274992,4.000331607,3.97,3.986736264,3.976461042,3.996938316,3.975,3.982154324,3.999651882,3.988974112,4.010451997,4.000431002,3.978920447,4.010015556,3.967606191,3.988,3.993031302,3.986079422,3.995403628,3.987,4.005716641,4.003548749,3.985,4.003328058,3.967,3.987181606,4.012894584,3.993694378,3.97358194,3.989517147,3.99,3.987,3.997133845,3.992983553,3.981,3.964,4.004767014,3.990442039,4.002890842,4.008597389,3.99,3.98313897,3.987,3.985629816,3.98404489,4.006271179,3.984789643,3.976437647,4.001313656,4.008240035,3.988421875,3.996,3.989203913,3.99,3.982546573,3.991132821,3.988,3.99388045,3.987,3.98050986,3.992,3.97558528,4.005507839,3.989304142,4.001087054,3.990116634,4.005012219,3.986566868,3.98,3.992972633,3.992,4.006368034,3.980636823,3.998,3.981589699,3.983,3.971587742,3.974,3.979903692,3.98441272,4.01293772,3.982449776,3.968,3.996532381,3.983801667
65,44.98,4.014053564,3.99005746,3.997,3.972976336,3.968631571,4.001974823,3.990187315,3.994018792,3.964,3.978414922,3.974869867,3.966719388,3.99819334,3.967,3.981084943,3.974973169,3.996513225,3.973207626,3.980133933,3.996997195,3.982706525,4.006871018,3.997,3.975,4.008699366,3.963906336,3.982,3.991181164,3.983238609,3.992044536,3.985997779,4.00411778,4.0006615,3.98,4.002252513,3.964,3.986153433,4.010284883,3.990790833,3.972512014,3.988889025,3.985,3.985519955,3.996461202,3.991987456,3.979,3.96386691,4.001791013,3.989,3.999221272,4.007775034,3.987937336,3.982173925,3.983163664,3.983328436,3.982,4.000434683,3.983,3.97,3.999117566,3.996745331,3.985,3.992793076,3.983051223,3.986750774,3.979162913,3.99,3.986,3.989729783,3.981204032,3.97689419,3.99,3.971538952,3.998,3.986687984,3.999119879,3.99,4.003141535,3.984597423,3.979492848,3.992586071,3.990946836,4.004597707,3.980453959,3.991842717,3.975959879,3.98,3.970571976,3.973856343,3.978618719,3.983887418,4.012726526,3.982127369,3.967560787,3.996,3.983470456
66,33.2,4.013009988,3.989707909,3.99191134,3.97,3.968381249,3.996570423,3.988330136,3.994,3.960190095,3.976545738,3.970173463,3.962943484,3.99819084,3.966007545,3.98,3.974,3.996049903,3.972183258,3.978322704,3.994726291,3.9779972,3.997,3.993180631,3.972,4.005055495,3.961019233,3.978243586,3.987184217,3.977888916,3.992,3.984,3.999966635,3.994,3.977524071,4.001901406,3.960874087,3.981370254,4.008480553,3.989,3.972,3.984562008,3.981,3.980237689,3.994,3.978980498,3.977,3.963240824,3.996925864,3.987616615,3.989,4.002956803,3.987738742,3.981915444,3.98,3.982905673,3.977491769,3.999,3.982887743,3.967158982,3.99695239,3.990632518,3.983,3.992597801,3.981061776,3.983902627,3.976657141,3.989,3.985646988,3.982651109,3.98,3.974689987,3.986546826,3.971015105,3.990954751,3.986505883,3.99493597,3.989,3.997,3.979,3.976479494,3.990943878,3.989030889,4.00442513,3.976715548,3.991349552,3.975018565,3.974,3.968646514,3.971,3.97765353,3.982662489,4.00676026,3.981581383,3.96181361,3.994544848,3.981
67,9.84,4.006380964,3.985918148,3.990621428,3.969,3.967314025,3.996173127,3.986,3.993076045,3.959789603,3.97526059,3.967789705,3.96,3.990709504,3.96497302,3.979328889,3.972655018,3.991,3.971075051,3.974786974,3.994269656,3.971507886,3.99309494,3.992006546,3.97,3.995,3.958,3.9781924,3.986934657,3.973884427,3.989477957,3.976,3.999216051,3.991375781,3.97471734,4.001186966,3.958138661,3.981256927,4.005389235,3.988774207,3.970535196,3.982414415,3.98,3.98,3.993370192,3.976174043,3.968449216,3.962587914,3.993,3.987,3.985247412,4.000239537,3.985147648,3.98,3.978794673,3.982253297,3.975155851,3.99812517,3.981454453,3.964405149,3.992,3.987315034,3.982885476,3.990961297,3.980895627,3.980431577,3.974029156,3.981531945,3.984494218,3.98106291,3.975717267,3.97001227,3.986,3.965,3.987671926,3.983,3.993743846,3.988925324,3.996103159,3.976784285,3.975013573,3.988514998,3.985,3.997,3.973095899,3.99057858,3.974142635,3.973065169,3.967154217,3.971,3.972117558,3.98054099,4.006286919,3.979889474,3.961153651,3.993771626,3.975030976
68,19.25,4.001796077,3.984675246,3.987430572,3.960629496,3.959397847,3.99,3.985769371,3.99,3.957,3.971570706,3.964583272,3.959,3.989902356,3.961902898,3.979152607,3.971001752,3.984156405,3.967418161,3.971420789,3.993840975,3.969246153,3.989137576,3.984459732,3.965956207,3.991,3.956,3.977076907,3.98555757,3.973,3.988,3.974,3.99300643,3.988550695,3.973221798,3.996895002,3.956664951,3.980771624,4.002889133,3.987779182,3.970430508,3.978208209,3.978909773,3.977619443,3.99,3.975684077,3.968,3.962110114,3.991009009,3.984767394,3.98,3.992898335,3.984434129,3.979489997,3.977989503,3.982,3.972,3.994077163,3.981,3.964,3.989390709,3.986375442,3.980126707,3.989,3.978586093,3.98,3.972402603,3.972011883,3.98,3.98,3.968133378,3.96636248,3.984117722,3.963162886,3.980676531,3.98,3.984086734,3.987626554,3.993147801,3.974757475,3.973679325,3.986394,3.983621492,3.995,3.970934391,3.987234889,3.972470486,3.971922188,3.965626689,3.97022885,3.971275987,3.977363237,3.996862997,3.975094005,3.961,3.993,3.972802225
69,32.69,4.000143951,3.978197445,3.987041889,3.958,3.957912656,3.989480315,3.981758379,3.989164976,3.955091089,3.970716404,3.963577763,3.95764794,3.986,3.961473589,3.978427947,3.971,3.982732594,3.958,3.97,3.987185852,3.963615365,3.986,3.98425344,3.964949808,3.989,3.953691549,3.975989919,3.98,3.972042439,3.987013248,3.972,3.992814568,3.986133857,3.972294767,3.991285563,3.956420341,3.980709175,3.999,3.987135062,3.966615726,3.977198982,3.975761887,3.973,3.989421915,3.975207263,3.963,3.960850402,3.99006775,3.98057882,3.979537674,3.978465442,3.984118005,3.979217637,3.975637205,3.981926815,3.968415312,3.991,3.979266621,3.962904656,3.987871943,3.983425074,3.976397837,3.987572494,3.974666558,3.979103365,3.969,3.971579903,3.979056096,3.97603979,3.966252445,3.964729859,3.983,3.959500902,3.971,3.979028466,3.980353252,3.985160933,3.992911589,3.971865476,3.971961552,3.985886411,3.982916829,3.995,3.968101723,3.985881489,3.971384462,3.966,3.965624132,3.966690332,3.967672298,3.977,3.996497205,3.975,3.960414504,3.992,3.972515089
70,5.68,3.997195864,3.978,3.986568468,3.958,3.955545867,3.98600117,3.979544409,3.988511501,3.955,3.97035716,3.959973255,3.955542406,3.985726381,3.960524429,3.971361609,3.97062314,3.98,3.956917952,3.967861174,3.987,3.96,3.98495953,3.978028283,3.963997512,3.985174156,3.952515048,3.974738513,3.977854352,3.964,3.986200561,3.971,3.99001773,3.986,3.97229403,3.983960006,3.949593175,3.979819956,3.995999359,3.98342615,3.961,3.977125006,3.969598726,3.971889725,3.980759196,3.972,3.962449096,3.96,3.988187398,3.977057073,3.97833499,3.969247635,3.983,3.978548643,3.975,3.98192165,3.968396687,3.987367828,3.975085681,3.962100659,3.986,3.97912298,3.975,3.985975765,3.973404457,3.975622114,3.969,3.971570355,3.974580359,3.972,3.966091241,3.963580886,3.977,3.959257738,3.970933509,3.975637152,3.98,3.984419818,3.992,3.971811587,3.970271593,3.977027919,3.982909916,3.99481247,3.966984387,3.98503951,3.969275571,3.964289548,3.965042027,3.966,3.965412845,3.976578999,3.991,3.974428485,3.96,3.988083069,3.972431584
71,-31.32,3.995825961,3.96979195,3.984,3.953340945,3.955,3.982736077,3.978527798,3.984726381,3.954830019,3.968,3.957672276,3.954991119,3.982,3.959340271,3.971,3.969790493,3.979,3.955510997,3.963689261,3.986118774,3.958901712,3.982,3.975487047,3.961005406,3.983,3.95070894,3.97425129,3.973247949,3.963,3.982347919,3.968372646,3.98972258,3.985512255,3.970520857,3.981,3.948974764,3.978,3.994711243,3.983,3.959890542,3.972400718,3.969222755,3.971399854,3.980269575,3.970902401,3.961943878,3.96,3.986,3.975,3.97114533,3.969,3.98,3.973,3.970120863,3.98,3.965712326,3.986503111,3.974433265,3.961,3.983255427,3.971278749,3.973597404,3.984733085,3.973,3.969,3.968,3.969111786,3.974,3.969906002,3.965937843,3.96,3.974143548,3.958468362,3.968951522,3.975038202,3.971394745,3.983392151,3.985505178,3.971,3.969572299,3.973267757,3.98,3.991,3.963,3.98458943,3.965237218,3.96,3.95,3.96,3.963088305,3.971969611,3.99,3.973733637,3.959983075,3.983311006,3.972
72,47.43,3.995670707,3.96872882,3.983100693,3.951,3.954686399,3.976730485,3.974,3.9846724,3.954684055,3.967450295,3.956704192,3.945929024,3.981107301,3.954,3.97,3.967005798,3.976542011,3.947919176,3.959614833,3.985584043,3.957804986,3.981,3.971,3.960394921,3.979618266,3.950170012,3.964230592,3.967734796,3.96,3.979191076,3.967760008,3.988537357,3.977814114,3.96978009,3.98,3.94605299,3.976544225,3.993440628,3.98079006,3.95897442,3.971,3.963682187,3.969610035,3.979872299,3.967794268,3.960870917,3.953458411,3.98497963,3.974436998,3.970659165,3.967447546,3.97935418,3.970810137,3.96559595,3.971777655,3.962271744,3.984963283,3.974126703,3.960251131,3.979,3.971,3.971,3.983,3.972623239,3.96861457,3.961108228,3.9656795,3.968545791,3.969161521,3.964676112,3.959,3.973,3.956080964,3.967139203,3.97318364,3.968217602,3.982600466,3.984656148,3.9700315,3.969,3.972054489,3.979,3.99,3.962652984,3.976,3.961,3.959,3.949893767,3.95898555,3.95532929,3.971381886,3.988,3.972,3.957911317,3.979847759,3.970901602
73,22.97,3.994440483,3.966996102,3.979243154,3.951,3.950316371,3.973,3.966329657,3.979,3.954645885,3.96,3.952750001,3.945390867,3.974012918,3.953149997,3.968161904,3.958902814,3.975377091,3.946451962,3.958499522,3.97485173,3.956325879,3.978687244,3.968528494,3.96032234,3.978110111,3.948,3.963,3.967247169,3.959598963,3.979,3.966575359,3.986741193,3.970036561,3.969603538,3.977,3.94459779,3.968911297,3.9884576,3.975,3.958211135,3.97,3.96,3.969,3.978446378,3.966879101,3.959902355,3.950972232,3.978006067,3.969058504,3.968701249,3.965863022,3.97862894,3.97052582,3.965,3.971028601,3.962074522,3.977444954,3.97,3.957,3.976149222,3.969,3.97,3.981502216,3.971,3.967252213,3.958677081,3.963863926,3.965,3.967551539,3.961094262,3.956,3.972328993,3.95283508,3.966754596,3.973,3.966416258,3.981108822,3.982754291,3.969458843,3.966264947,3.967958365,3.975760053,3.989584268,3.962014355,3.974627104,3.958,3.957533118,3.947202635,3.957932788,3.953,3.96672718,3.981684943,3.969545606,3.956167718,3.976810732,3.97
